HorseURL	RaceURL	Day	Kyoto	Tokyo	Nakayama	Hanshin	Tyukyo	Niigata	Kokura	Fukushima	Sapporo	Hakodate	Raceday	First	Maiden	Under500	Under1000	Under1600	Open	G3	G2	G1	Grass	Dirt	Distance	LightCo	LittleHeavyCo	HeavyCo	BadCo	wakuban	Umaban	Male	Female	Senba	barei	kinryou	kisyu	Time	RunningTime	Tyakusa	Ninki	Weight	zougen	Tansyou	Hukusyou	Wakuren	Umaren	Wide	Umatan	Sanrenpuku	Sanrentan	titi	Haha	TitiTiti	TitiHaha	hahatiti	HahaHaha	tyakujun	Tyoukyoushi
"http://db.netkeiba.com/horse/2009101989/"	"http://db.netkeiba.com/race/201408050110/"	"2014年11月8日"	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	1400	1	0	0	0	7	13	1	0	0	5	57	"http://db.netkeiba.com/jockey/01125/"	"1:23.8"	8380	"クビ"	13	500	8	"2840"	"<td class=\"txt_r\">820<br>230<br>1,780</td>"	"9030"	"10260"	"<td class=\"txt_r\">3,280<br>24,880<br>5,470</td>"	"24930"	"143360"	"875130"	"/horse/ped/1992102988/"	"/horse/ped/2003105692/"	"/horse/ped/000a000082/"	"/horse/ped/000a00617d/"	"/horse/ped/1993109220/"	"/horse/ped/1981100213/"	3	"/trainer/01042/"
"http://db.netkeiba.com/horse/1994105096/"	"http://db.netkeiba.com/race/199708020506/"	"1997年2月8日"	1	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	1	1400	1	0	0	0	3	3	1	0	0	4	55	"http://db.netkeiba.com/jockey/00637/"	"1:28.4"	8840	"クビ"	7	490	-2	"380"	"<td class=\"txt_r\">150<br>160<br>200</td>"	"1120"	"1180"	""	""	""	""	"/horse/ped/1983102584/"	"/horse/ped/000a00621e/"	"/horse/ped/000a0001f6/"	"/horse/ped/1977100595/"	"/horse/ped/000a000e46/"	"/horse/ped/000a008a74/"	4	"/trainer/00334/"
"http://db.netkeiba.com/horse/1994100824/"	"http://db.netkeiba.com/race/199609050606/"	"1996年12月15日"	0	0	0	1	0	0	0	0	0	0	6	0	0	1	0	0	0	0	0	0	1	0	1200	1	0	0	0	1	1	0	1	0	3	53	"http://db.netkeiba.com/jockey/00637/"	"1:10.6"	7060	"1.1/4"	2	476	-6	"500"	"<td class=\"txt_r\">170<br>130<br>130</td>"	"1050"	"1150"	""	""	""	""	"/horse/ped/000a000465/"	"/horse/ped/1984105148/"	"/horse/ped/000a000dfe/"	"/horse/ped/000a007d2e/"	"/horse/ped/000a0003c7/"	"/horse/ped/1955106528/"	5	"/trainer/00330/"
"http://db.netkeiba.com/horse/1992105647/"	"http://db.netkeiba.com/race/200006020410/"	"2000年3月5日"	0	0	1	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	1	0	1200	1	0	0	0	7	12	1	0	0	9	55	"http://db.netkeiba.com/jockey/00712/"	"1:10.3"	7030	"クビ"	15	472	16	"300"	"<td class=\"txt_r\">160<br>620<br>170</td>"	"2970"	"8130"	"<td class=\"txt_r\">2,670<br>400<br>2,160</td>"	""	""	""	"/horse/ped/1982103164/"	"/horse/ped/1983106010/"	"/horse/ped/000a000a2d/"	"/horse/ped/1955108338/"	"/horse/ped/000a000444/"	"/horse/ped/1978106791/"	9	"/trainer/00101/"
"http://db.netkeiba.com/horse/1996110212/"	"http://db.netkeiba.com/race/199905050412/"	"1999年11月14日"	0	1	0	0	0	0	0	0	0	0	4	0	0	1	0	0	0	0	0	0	1	0	1400	1	0	0	0	3	6	0	1	0	4	53	"http://db.netkeiba.com/jockey/00672/"	"1:23.6"	8360	"クビ"	2	448	2	"2890"	"<td class=\"txt_r\">450<br>280<br>140</td>"	"2840"	"10050"	""	""	""	""	"/horse/ped/000a001982/"	"/horse/ped/000a00aaac/"	"/horse/ped/000a001615/"	"/horse/ped/000a008b92/"	"/horse/ped/000a0012c0/"	"/horse/ped/000a00a6de/"	4	"/trainer/01026/"
"http://db.netkeiba.com/horse/1996101062/"	"http://db.netkeiba.com/race/199901020707/"	"1999年9月25日"	0	0	0	0	0	0	0	0	1	0	7	0	0	1	0	0	0	0	0	0	1	0	1200	0	0	1	0	6	11	0	1	0	4	52	"http://db.netkeiba.com/jockey/01025/"	"1:13.3"	7330	"2.1/2"	7	446	-4	"200"	"<td class=\"txt_r\">100<br>370<br>180</td>"	"1690"	"3070"	""	""	""	""	"/horse/ped/1990102314/"	"/horse/ped/1982104723/"	"/horse/ped/1983109006/"	"/horse/ped/1981105172/"	"/horse/ped/000a0004e2/"	"/horse/ped/1955101179/"	4	"/trainer/00414/"
"http://db.netkeiba.com/horse/2006102061/"	"http://db.netkeiba.com/race/201108020210/"	"2011年1月30日"	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	1	0	2400	1	0	0	0	5	7	1	0	0	5	58	"http://db.netkeiba.com/jockey/00705/"	"2:26.6"	14660	"1.3/4"	9	502	-4	"1290"	"<td class=\"txt_r\">340<br>160<br>360</td>"	"530"	"2130"	"<td class=\"txt_r\">820<br>1,990<br>670</td>"	"5550"	"9280"	"56280"	"/horse/ped/1998101554/"	"/horse/ped/000a0067f0/"	"/horse/ped/000a00033a/"	"/horse/ped/000a000334/"	"/horse/ped/000a001c1d/"	"/horse/ped/000a00b248/"	12	"/trainer/01099/"
"http://db.netkeiba.com/horse/1990101638/"	"http://db.netkeiba.com/race/199310030303/"	"1993年7月24日"	0	0	0	0	0	0	1	0	0	0	3	0	1	0	0	0	0	0	0	0	1	0	1200	1	0	0	0	8	18	1	0	0	4	55	"http://db.netkeiba.com/jockey/00136/"	"1:11.5"	7150	"1.1/2"	6	458	2	"1520"	"<td class=\"txt_r\">350<br>210<br>2,600</td>"	"3070"	"3540"	""	""	""	""	"/horse/ped/1978105030/"	"/horse/ped/1985101319/"	"/horse/ped/000a000ab8/"	"/horse/ped/1955103130/"	"/horse/ped/000a0003c4/"	"/horse/ped/1955106817/"	8	"/trainer/00354/"
"http://db.netkeiba.com/horse/1983106559/"	"http://db.netkeiba.com/race/198607030811/"	"1986年12月14日"	0	0	0	0	1	0	0	0	0	0	8	0	0	0	0	0	0	1	0	0	1	0	1200	1	0	0	0	8	16	0	1	0	4	51	"http://db.netkeiba.com/jockey/00222/"	"1:11.2"	7120	"1"	12	426	0	"2110"	"<td class=\"txt_r\">720<br>250<br>300</td>"	"5260"	""	""	""	""	""	"/horse/ped/000a000a2d/"	"/horse/ped/1955105165/"	"/horse/ped/000a00043f/"	"/horse/ped/000a0028d2/"	"/horse/ped/000a0009c8/"	"/horse/ped/000a003c3d/"	13	"/trainer/00331/"
"http://db.netkeiba.com/horse/1995103766/"	"http://db.netkeiba.com/race/199801020206/"	"1998年9月6日"	0	0	0	0	0	0	0	0	1	0	2	0	0	1	0	0	0	0	0	0	0	1	1000	1	0	0	0	1	1	0	1	0	4	53	"http://db.netkeiba.com/jockey/00690/"	"1:00.3"	6030	"1.1/2"	4	504	-2	"560"	"<td class=\"txt_r\">220<br>320<br>240</td>"	"1750"	"2940"	""	""	""	""	"/horse/ped/1987102798/"	"/horse/ped/1983104415/"	"/horse/ped/1981106396/"	"/horse/ped/000a00581c/"	"/horse/ped/000a000afe/"	"/horse/ped/1955107216/"	3	"/trainer/00131/"
"http://db.netkeiba.com/horse/2003105804/"	"http://db.netkeiba.com/race/200606020502/"	"2006年3月11日"	0	0	1	0	0	0	0	0	0	0	5	0	1	0	0	0	0	0	0	0	0	1	1800	1	0	0	0	5	9	0	1	0	3	54	"http://db.netkeiba.com/jockey/00663/"	"1:57.5"	11750	"1"	3	472	-2	"900"	"<td class=\"txt_r\">260<br>160<br>420</td>"	"540"	"1840"	"<td class=\"txt_r\">520<br>1,270<br>820</td>"	"4320"	"6080"	""	"/horse/ped/1992109450/"	"/horse/ped/1991104673/"	"/horse/ped/000a00033a/"	"/horse/ped/000a00631a/"	"/horse/ped/1984100990/"	"/horse/ped/1986101882/"	5	"/trainer/00325/"
"http://db.netkeiba.com/horse/1999101578/"	"http://db.netkeiba.com/race/200304010709/"	"2003年5月24日"	0	0	0	0	0	1	0	0	0	0	7	0	0	1	0	0	0	0	0	0	0	1	1200	1	0	0	0	2	3	1	0	0	4	57	"http://db.netkeiba.com/jockey/01019/"	"1:12.7"	7270	"クビ"	14	438	-6	"1050"	"<td class=\"txt_r\">370<br>310<br>2,530</td>"	"1680"	"3820"	"<td class=\"txt_r\">930<br>10,490<br>6,640</td>"	"9130"	"106340"	""	"/horse/ped/1992102988/"	"/horse/ped/000a0066a0/"	"/horse/ped/000a000082/"	"/horse/ped/000a00617d/"	"/horse/ped/000a00175b/"	"/horse/ped/000a00a661/"	3	"/trainer/01028/"
"http://db.netkeiba.com/horse/2008101842/"	"http://db.netkeiba.com/race/201206020808/"	"2012年3月18日"	0	0	1	0	0	0	0	0	0	0	8	0	0	1	0	0	0	0	0	0	1	0	2000	0	0	1	0	8	15	1	0	0	4	57	"http://db.netkeiba.com/jockey/00684/"	"2:09.7"	12970	"7"	13	506	2	"3750"	"<td class=\"txt_r\">720<br>230<br>400</td>"	"1630"	"6900"	"<td class=\"txt_r\">1,670<br>3,080<br>1,250</td>"	"18640"	"23320"	"158490"	"/horse/ped/1993101237/"	"/horse/ped/1991101226/"	"/horse/ped/000a00033a/"	"/horse/ped/1981105172/"	"/horse/ped/1978101369/"	"/horse/ped/1978101357/"	12	"/trainer/01079/"
"http://db.netkeiba.com/horse/2011104293/"	"http://db.netkeiba.com/race/201408020411/"	"2014年2月9日"	1	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	0	1	0	1800	0	1	0	0	7	7	1	0	0	3	56	"http://db.netkeiba.com/jockey/05203/"	"1:48.3"	10830	"3"	4	482	0	"250"	"<td class=\"txt_r\">110<br>110<br>420</td>"	"150"	"150"	"<td class=\"txt_r\">110<br>640<br>630</td>"	"380"	"1200"	"3310"	"/horse/ped/000a011135/"	"/horse/ped/2003102569/"	"/horse/ped/000a00fa4a/"	"/horse/ped/000a00fa62/"	"/horse/ped/1995103211/"	"/horse/ped/000a0067eb/"	4	"/trainer/00343/"
"http://db.netkeiba.com/horse/2003106573/"	"http://db.netkeiba.com/race/200707010210/"	"2007年3月4日"	0	0	0	0	1	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	1	0	2000	1	0	0	0	4	8	1	0	0	4	57	"http://db.netkeiba.com/jockey/05243/"	"1:59.5"	11950	"1.3/4"	7	462	-6	"210"	"<td class=\"txt_r\">130<br>490<br>260</td>"	"2710"	"3260"	"<td class=\"txt_r\">1,270<br>560<br>2,650</td>"	"4350"	"7880"	"39880"	"/horse/ped/1997103684/"	"/horse/ped/1996103484/"	"/horse/ped/000a0000d1/"	"/horse/ped/000a0063bc/"	"/horse/ped/000a000d73/"	"/horse/ped/1990106138/"	2	"/trainer/01036/"
"http://db.netkeiba.com/horse/1992100216/"	"http://db.netkeiba.com/race/199501010604/"	"1995年6月25日"	0	0	0	0	0	0	0	0	1	0	6	0	1	0	0	0	0	0	0	0	0	1	1700	1	0	0	0	8	8	1	0	0	4	55	"http://db.netkeiba.com/jockey/00298/"	"1:49.6"	10960	"1"	3	478	2	"170"	"<td class=\"txt_r\">110<br>170<br>330</td>"	"220"	"410"	""	""	""	""	"/horse/ped/000a000d5d/"	"/horse/ped/1983104131/"	"/horse/ped/000a0000d3/"	"/horse/ped/000a00831a/"	"/horse/ped/000a000c2b/"	"/horse/ped/1955106167/"	4	"/trainer/00369/"
"http://db.netkeiba.com/horse/1994102364/"	"http://db.netkeiba.com/race/199706020502/"	"1997年3月8日"	0	0	1	0	0	0	0	0	0	0	5	0	1	0	0	0	0	0	0	0	0	1	1200	1	0	0	0	7	14	0	1	0	4	53	"http://db.netkeiba.com/jockey/00629/"	"1:15.3"	7530	"アタマ"	15	442	0	"320"	"<td class=\"txt_r\">150<br>180<br>380</td>"	"760"	"850"	""	""	""	""	"/horse/ped/000a0000cc/"	"/horse/ped/1987105957/"	"/horse/ped/000a001205/"	"/horse/ped/000a0081bb/"	"/horse/ped/000a0003bd/"	"/horse/ped/1981106898/"	10	"/trainer/01008/"
"http://db.netkeiba.com/horse/2004105139/"	"http://db.netkeiba.com/race/200705030703/"	"2007年6月9日"	0	1	0	0	0	0	0	0	0	0	7	0	1	0	0	0	0	0	0	0	1	0	1800	1	0	0	0	2	3	0	1	0	3	54	"http://db.netkeiba.com/jockey/00689/"	"1:49.6"	10960	"4"	6	436	-4	"180"	"<td class=\"txt_r\">120<br>320<br>350</td>"	"800"	"940"	"<td class=\"txt_r\">470<br>590<br>1,540</td>"	"1300"	"3220"	""	"/horse/ped/1997110179/"	"/horse/ped/1998105035/"	"/horse/ped/000a0016eb/"	"/horse/ped/000a00010c/"	"/horse/ped/1977103827/"	"/horse/ped/1983103048/"	5	"/trainer/01080/"
"http://db.netkeiba.com/horse/2007104370/"	"http://db.netkeiba.com/race/201204010607/"	"2012年5月20日"	0	0	0	0	0	1	0	0	0	0	6	0	0	1	0	0	0	0	0	0	1	0	1800	1	0	0	0	1	2	0	1	0	5	55	"http://db.netkeiba.com/jockey/01091/"	"1:48.8"	10880	"クビ"	10	464	0	"430"	"<td class=\"txt_r\">200<br>590<br>1,150</td>"	"4330"	"4510"	"<td class=\"txt_r\">1,610<br>3,170<br>6,120</td>"	"7140"	"46910"	"147850"	"/horse/ped/1999107004/"	"/horse/ped/1995105357/"	"/horse/ped/000a00033a/"	"/horse/ped/1982101939/"	"/horse/ped/000a001d7f/"	"/horse/ped/000a0064b7/"	14	"/trainer/00347/"
"http://db.netkeiba.com/horse/1992101349/"	"http://db.netkeiba.com/race/199502020708/"	"1995年9月23日"	0	0	0	0	0	0	0	0	0	1	7	0	0	1	0	0	0	0	0	0	0	1	1000	1	0	0	0	2	2	0	1	0	4	53	"http://db.netkeiba.com/jockey/00395/"	"1:02.4"	6240	"1.3/4"	10	408	8	"180"	"<td class=\"txt_r\">100<br>150<br>120</td>"	"570"	"630"	""	""	""	""	"/horse/ped/1983104853/"	"/horse/ped/1983106732/"	"/horse/ped/000a000249/"	"/horse/ped/000a00070a/"	"/horse/ped/000a0004df/"	"/horse/ped/000a005dc6/"	7	"/trainer/00419/"
"http://db.netkeiba.com/horse/2005106677/"	"http://db.netkeiba.com/race/200905050109/"	"2009年11月7日"	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	2100	1	0	0	0	1	2	1	0	0	4	57	"http://db.netkeiba.com/jockey/00422/"	"2:12.8"	13280	"クビ"	3	516	2	"340"	"<td class=\"txt_r\">150<br>130<br>210</td>"	"500"	"600"	"<td class=\"txt_r\">240<br>650<br>410</td>"	"1190"	"1450"	"5990"	"/horse/ped/000a000d5d/"	"/horse/ped/1994102073/"	"/horse/ped/000a0000d3/"	"/horse/ped/000a00831a/"	"/horse/ped/000a000d30/"	"/horse/ped/1978100691/"	8	"/trainer/01048/"
"http://db.netkeiba.com/horse/2006101867/"	"http://db.netkeiba.com/race/200903010505/"	"2009年4月25日"	0	0	0	0	0	0	0	1	0	0	5	0	1	0	0	0	0	0	0	0	1	0	1200	0	0	1	0	4	7	1	0	0	3	56	"http://db.netkeiba.com/jockey/00711/"	"1:13.1"	7310	"ハナ"	7	418	8	"6390"	"<td class=\"txt_r\">1,270<br>160<br>130</td>"	"2400"	"13270"	"<td class=\"txt_r\">3,110<br>2,290<br>230</td>"	"31450"	"8350"	"109330"	"/horse/ped/1999100226/"	"/horse/ped/1991109770/"	"/horse/ped/000a000082/"	"/horse/ped/1988105774/"	"/horse/ped/1984101673/"	"/horse/ped/1984106298/"	6	"/trainer/00437/"
"http://db.netkeiba.com/horse/1987105611/"	"http://db.netkeiba.com/race/199104010108/"	"1991年4月20日"	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1400	0	1	0	0	7	11	1	0	0	5	53	"http://db.netkeiba.com/jockey/00698/"	"1:23.9"	8390	"ハナ"	7	452	4	"330"	"<td class=\"txt_r\">160<br>650<br>610</td>"	"6440"	""	""	""	""	""	"/horse/ped/000a0000ed/"	"/horse/ped/1979101752/"	"/horse/ped/000a000ff4/"	"/horse/ped/000a0071d4/"	"/horse/ped/000a000258/"	"/horse/ped/000a00074f/"	5	"/trainer/00350/"
"http://db.netkeiba.com/horse/1991104806/"	"http://db.netkeiba.com/race/199605030812/"	"1996年5月12日"	0	1	0	0	0	0	0	0	0	0	8	0	0	1	0	0	0	0	0	0	0	1	1200	1	0	0	0	4	4	1	0	0	6	57	"http://db.netkeiba.com/jockey/00667/"	"1:16.1"	7610	"2.1/2"	11	522	-2	"1820"	"<td class=\"txt_r\">300<br>200<br>160</td>"	"3800"	"4050"	""	""	""	""	"/horse/ped/1983104853/"	"/horse/ped/1979106218/"	"/horse/ped/000a000249/"	"/horse/ped/000a00070a/"	"/horse/ped/000a000375/"	"/horse/ped/000a004414/"	12	"/trainer/00367/"
"http://db.netkeiba.com/horse/1989102912/"	"http://db.netkeiba.com/race/199204010501/"	"1992年5月9日"	0	0	0	0	0	1	0	0	0	0	5	0	1	0	0	0	0	0	0	0	0	1	1000	0	0	0	1	3	3	0	1	0	4	52	"http://db.netkeiba.com/jockey/00694/"	"1:01.6"	6160	"ハナ"	3	410	0	"560"	"<td class=\"txt_r\">210<br>200</td>"	"840"	""	""	""	""	""	"/horse/ped/000a000453/"	"/horse/ped/1978103534/"	"/horse/ped/000a000e04/"	"/horse/ped/000a00705a/"	"/horse/ped/000a000b68/"	"/horse/ped/1955103425/"	5	"/trainer/00402/"
"http://db.netkeiba.com/horse/1983101678/"	"http://db.netkeiba.com/race/198604030204/"	"1986年8月10日"	0	0	0	0	0	1	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	1	1700	1	0	0	0	4	4	1	0	0	4	52	"http://db.netkeiba.com/jockey/00658/"	"1:49.3"	10930	""	1	516	2	"280"	"<td class=\"txt_r\">120<br>160<br>200</td>"	"610"	""	""	""	""	""	"/horse/ped/000a000442/"	"/horse/ped/1955103266/"	"/horse/ped/000a000e46/"	"/horse/ped/000a007adb/"	"/horse/ped/000a000434/"	"/horse/ped/1955100215/"	1	"/trainer/00371/"
"http://db.netkeiba.com/horse/2003103784/"	"http://db.netkeiba.com/race/200604020301/"	"2006年7月22日"	0	0	0	0	0	1	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	1	1200	0	1	0	0	8	14	1	0	0	3	56	"http://db.netkeiba.com/jockey/05064/"	"1:14.0"	7400	"2"	8	480	-12	"320"	"<td class=\"txt_r\">120<br>110<br>3,850</td>"	"330"	"350"	"<td class=\"txt_r\">160<br>5,660<br>4,740</td>"	"750"	"13200"	""	"/horse/ped/000a000169/"	"/horse/ped/1998103380/"	"/horse/ped/000a001beb/"	"/horse/ped/000a0092be/"	"/horse/ped/000a000843/"	"/horse/ped/1987100325/"	6	"/trainer/01007/"
"http://db.netkeiba.com/horse/2001101779/"	"http://db.netkeiba.com/race/200401010405/"	"2004年8月22日"	0	0	0	0	0	0	0	0	1	0	4	0	1	0	0	0	0	0	0	0	1	0	1200	0	1	0	0	7	12	1	0	0	3	56	"http://db.netkeiba.com/jockey/00140/"	"1:11.2"	7120	""	2	442	-6	"340"	"<td class=\"txt_r\">140<br>130<br>220</td>"	"540"	"720"	"<td class=\"txt_r\">270<br>610<br>560</td>"	"1470"	"2040"	""	"/horse/ped/000a00010f/"	"/horse/ped/1992106707/"	"/horse/ped/000a000134/"	"/horse/ped/000a00a55c/"	"/horse/ped/000a000082/"	"/horse/ped/1982103874/"	1	"/trainer/00394/"
"http://db.netkeiba.com/horse/1983102751/"	"http://db.netkeiba.com/race/198605020402/"	"1986年4月29日"	0	1	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	1	1600	0	0	0	1	5	7	1	0	0	4	55	"http://db.netkeiba.com/jockey/00187/"	"1:41.4"	10140	"1/2"	1	460	0	"670"	"<td class=\"txt_r\">190<br>180<br>330</td>"	"1310"	""	""	""	""	""	"/horse/ped/1965100313/"	"/horse/ped/1955107545/"	"/horse/ped/000a0009ab/"	"/horse/ped/000a002dea/"	"/horse/ped/000a00041e/"	"/horse/ped/000a00366c/"	5	"/trainer/00267/"
"http://db.netkeiba.com/horse/2004107038/"	"http://db.netkeiba.com/race/200806020207/"	"2008年3月2日"	0	0	1	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	1	0	2000	1	0	0	0	7	14	1	0	0	4	57	"http://db.netkeiba.com/jockey/01029/"	"2:03.4"	12340	"1.1/4"	14	440	6	"640"	"<td class=\"txt_r\">170<br>340<br>150</td>"	"810"	"3890"	"<td class=\"txt_r\">1,270<br>400<br>1,090</td>"	"7280"	"4800"	""	"/horse/ped/1993103280/"	"/horse/ped/000a00019d/"	"/horse/ped/000a00033a/"	"/horse/ped/1986106441/"	"/horse/ped/000a000603/"	"/horse/ped/000a0002c3/"	11	"/trainer/00367/"
"http://db.netkeiba.com/horse/1999100334/"	"http://db.netkeiba.com/race/200209030403/"	"2002年6月23日"	0	0	0	1	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	1	1400	1	0	0	0	4	7	0	1	0	3	50	"http://db.netkeiba.com/jockey/01072/"	"1:28.8"	8880	"2.1/2"	13	448	0	"770"	"<td class=\"txt_r\">210<br>260<br>250</td>"	"1610"	"2420"	"<td class=\"txt_r\">900<br>830<br>980</td>"	""	""	""	"/horse/ped/1981107017/"	"/horse/ped/1992101743/"	"/horse/ped/000a00026d/"	"/horse/ped/1955103905/"	"/horse/ped/000a000d01/"	"/horse/ped/1983103957/"	10	"/trainer/00331/"
"http://db.netkeiba.com/horse/2001102692/"	"http://db.netkeiba.com/race/200401020808/"	"2004年10月3日"	0	0	0	0	0	0	0	0	1	0	8	0	0	1	0	0	0	0	0	0	1	0	1200	1	0	0	0	3	6	0	1	0	3	52	"http://db.netkeiba.com/jockey/01077/"	"1:10.6"	7060	"2.1/2"	3	474	-4	"150"	"<td class=\"txt_r\">120<br>240<br>410</td>"	"350"	"750"	"<td class=\"txt_r\">280<br>730<br>2,130</td>"	"1100"	"4690"	""	"/horse/ped/1994109686/"	"/horse/ped/1989107268/"	"/horse/ped/000a001a8f/"	"/horse/ped/000a00039b/"	"/horse/ped/000a000d1f/"	"/horse/ped/1984100231/"	2	"/trainer/00428/"
"http://db.netkeiba.com/horse/2005101102/"	"http://db.netkeiba.com/race/200809050612/"	"2008年12月21日"	0	0	0	1	0	0	0	0	0	0	6	0	0	0	1	0	0	0	0	0	0	1	1800	1	0	0	0	8	12	1	0	0	3	56	"http://db.netkeiba.com/jockey/01014/"	"1:54.2"	11420	"アタマ"	3	500	-4	"860"	"<td class=\"txt_r\">350<br>400<br>320</td>"	"6080"	"6540"	"<td class=\"txt_r\">1,770<br>1,530<br>1,720</td>"	"12430"	"18350"	"120420"	"/horse/ped/1998110135/"	"/horse/ped/1997110154/"	"/horse/ped/000a00013a/"	"/horse/ped/000a000071/"	"/horse/ped/000a0017b0/"	"/horse/ped/000a0003a4/"	5	"/trainer/00416/"
"http://db.netkeiba.com/horse/2000102368/"	"http://db.netkeiba.com/race/200301020706/"	"2003年10月4日"	0	0	0	0	0	0	0	0	1	0	7	0	0	1	0	0	0	0	0	0	0	1	1700	0	0	1	0	8	12	1	0	0	3	55	"http://db.netkeiba.com/jockey/01043/"	"1:47.5"	10750	"1.1/2"	7	462	4	"1990"	"<td class=\"txt_r\">370<br>250<br>150</td>"	"3600"	"6460"	"<td class=\"txt_r\">1,480<br>840<br>760</td>"	"16140"	"6650"	""	"/horse/ped/1993109219/"	"/horse/ped/1989108365/"	"/horse/ped/000a00033a/"	"/horse/ped/000a000087/"	"/horse/ped/000a000cef/"	"/horse/ped/1979100550/"	6	"/trainer/00383/"
"http://db.netkeiba.com/horse/2005110014/"	"http://db.netkeiba.com/race/201008010104/"	"2010年1月5日"	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	1800	1	0	0	0	7	13	1	0	0	5	57	"http://db.netkeiba.com/jockey/01116/"	"1:56.0"	11600	"3"	15	514	6	"410"	"<td class=\"txt_r\">160<br>130<br>820</td>"	"300"	"550"	"<td class=\"txt_r\">230<br>3,210<br>1,640</td>"	"1290"	"7330"	"35120"	"/horse/ped/000a00fcdf/"	"/horse/ped/1996110130/"	"/horse/ped/000a001a98/"	"/horse/ped/000a00fd23/"	"/horse/ped/000a001be1/"	"/horse/ped/000a00a9f8/"	16	"/trainer/01062/"
"http://db.netkeiba.com/horse/1988105913/"	"http://db.netkeiba.com/race/199104020203/"	"1991年7月14日"	0	0	0	0	0	1	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	1	1700	0	0	1	0	6	6	0	1	0	4	53	"http://db.netkeiba.com/jockey/00377/"	"1:49.2"	10920	"1/2"	10	488	0	"450"	"<td class=\"txt_r\">180<br>440<br>1,100</td>"	"5950"	""	""	""	""	""	"/horse/ped/000a000483/"	"/horse/ped/1955106672/"	"/horse/ped/000a000e04/"	"/horse/ped/000a007cfe/"	"/horse/ped/000a0009ef/"	"/horse/ped/1955102478/"	5	"/trainer/00273/"
"http://db.netkeiba.com/horse/1995105292/"	"http://db.netkeiba.com/race/199808010605/"	"1998年1月18日"	1	0	0	0	0	0	0	0	0	0	6	0	0	1	0	0	0	0	0	0	0	1	1400	0	0	0	1	7	13	1	0	0	4	55	"http://db.netkeiba.com/jockey/00432/"	"1:26.0"	8600	""	2	468	-2	"350"	"<td class=\"txt_r\">130<br>120<br>200</td>"	"520"	"530"	""	""	""	""	"/horse/ped/000a000082/"	"/horse/ped/1984104489/"	"/horse/ped/000a0012cb/"	"/horse/ped/000a00877c/"	"/horse/ped/000a000258/"	"/horse/ped/1955103326/"	1	"/trainer/00114/"
"http://db.netkeiba.com/horse/1988107345/"	"http://db.netkeiba.com/race/199110010204/"	"1991年1月27日"	0	0	0	0	0	0	1	0	0	0	2	1	0	0	0	0	0	0	0	0	1	0	1200	1	0	0	0	8	14	0	1	0	4	50	"http://db.netkeiba.com/jockey/00681/"	"1:15.0"	7500	"1/2"	11	480	0	"1970"	"<td class=\"txt_r\">1,250<br>1,280<br>500</td>"	"3060"	""	""	""	""	""	"/horse/ped/000a000cf9/"	"/horse/ped/1981100569/"	"/horse/ped/000a000e32/"	"/horse/ped/000a008263/"	"/horse/ped/000a000258/"	"/horse/ped/000a005d9b/"	13	"/trainer/00216/"
"http://db.netkeiba.com/horse/2004105234/"	"http://db.netkeiba.com/race/200702020802/"	"2007年8月5日"	0	0	0	0	0	0	0	0	0	1	8	0	1	0	0	0	0	0	0	0	0	1	1000	0	0	0	1	3	3	0	1	0	3	54	"http://db.netkeiba.com/jockey/01092/"	"1:01.4"	6140	"2.1/2"	9	452	0	"160"	"<td class=\"txt_r\">100<br>100<br>120</td>"	"170"	"240"	"<td class=\"txt_r\">130<br>190<br>190</td>"	"330"	"320"	""	"/horse/ped/1997110258/"	"/horse/ped/000a00681e/"	"/horse/ped/000a001849/"	"/horse/ped/000a009bb6/"	"/horse/ped/000a0015ca/"	"/horse/ped/000a0001a5/"	6	"/trainer/00436/"
